"type","id","name","eventid","score","filterVal","details"
"product",1310932,"?-(2-(4-chlorophenyl)ethyl-?-(1,1-dimethylethyl)oxirane",590,9663,"110001010100100100001000000000",""
"product",523082,"?-diphenyl-benzenebutanamide",590,9662,"110100001100110100000000000000",""
"product",587413,"1, 4 - CYCLOHEXANEDIOL",590,9661,"010000000000000000000000000000",""
"product",144847,"1-(3,4-dichlorobenzyl)-3-(2-phenoxyethyl)-2-iminobenzimidazole",590,9660,"110100001000000000000000000000",""
"product",997291,"1-Bromo-2-Iodobenzene",590,9659,"010000000000000000000000000000",""
"product",1299252,"1-Bromo-2-Methylpropane",590,9658,"111000001101000100000000000000",""
"product",555675,"[1-hydroxy-2-(3-pyridinyl) ethylidene]-biphosphonic acid [105462-24-6]",590,9657,"011001000000000000000000000000",""
"product",62068,"1-hydroxy-benzontriazole",590,9656,"100100000000000000000000100000",""
"product",75949,"1-phenyl-2-mercaptobenzimidazole",590,9655,"000000000000000000000000000000",""
"product",1290014,"1-Phenyl-5-pyridin-2-ylpyridin-2-one",590,9654,"111101011100000000000000000001",""
"product",21797,"(1R,2S)-2-fluorocyclopropanecarboxylic acid",590,9653,"010000000000000000000000000000",""
"product",187800,"(1rs)-1-phenyl-1-(pyridine-2-yl)ethanol",590,9652,"000000000000000000000000000000",""
"product",87387,"2,4-Dimethyl-Nitrobenzene",590,9651,"011000000000000000000000000000",""
"product",238511,"(2-(chloromethoxy)ethyl)trimethylsilane",590,9650,"110100000000100100000000000000",""
"product",78344,"2-amino-4-chloro-5-nitro phenol",590,9649,"010000000000000000000000000000",""
"product",67201,"2-hydroxy propiophenone99%min",590,9648,"111001000100101100000000000000",""
"product",98924,"2-Phenylbutyric acid",590,9647,"110000000100100100000000000000",""
"product",700662,"(2R,6R)-2,6-diphenyl-2,3,5,6-tetrahydro-1H-imidazo[1,2-a]imidazole",590,9646,"110100010100000010001000010010",""
"product",1299544,"(2r-Cis)-5-(4-Amino-1,2-Dihydro-2-Oxo-1-Pyrimidinyl)-1,3-Oxathiolane-2",590,9645,"111000000001000000000000000000",""
"product",464516,"3 cef novo 375 injection",590,9644,"000000000000000000000000000000",""
"product",99854,"4-Fluorophenol",590,9643,"110000001010000000000000000000",""
"product",579053,"7-AMC for Cefroxadine",590,9642,"001000000000000000000000000000",""
"product",1252036,"8-Bromo-7-(2-butyn-1-yl)-3,7-dihydro-3-methyl-1H-purine-2,6-dione",590,9641,"110111001000010000000000110000",""
"product",568667,"Abacavir Sulfate",590,9640,"100001100000000000000000000000",""
"product",874029,"Abiraterone Acetate ",590,9639,"101111010100100000000000000000",""
"product",1031659,"Abiraterone Actetae",590,9638,"101000000000000000000000000000",""
"product",1306116,"ACETAMINOPHEN 325 MG + DEXTROMETHORPHAN 15 MG+ DOXYLAMINE SUCCINATE 6.25 MG SOFT GELATIN CAPSULES (DROWSINESS CAUSING NIGHT TIME COUGH AND COLD COMBINATION) SOFT GELATIN CAPSULES.",590,9637,"100001010000000000000000000000",""
"product",1292703,"Acetic anhydride",590,9636,"010000000000000000000000000000",""
"product",1313658,"Acetyl Pyridines",590,9635,"110000001110010100000000000000",""
"product",1299140,"ADC manufacturing",590,9634,"100100010000000000000000000000",""
"product",1299391,"Airfix film tablet and airfix chewable(montelukast sodium) tablet",590,9633,"100001010010000000000010000000",""
"product",1161376,"Amidite monomers",590,9632,"110000100001100100001000010000",""
"product",1312287,"Amino acids EP11/pharma grade",590,9631,"110100001000000000000000000000",""
"product",534922,"Analytical and Regulatory Services",590,9630,"100010000000000001000000000010",""
"product",538085,"APIs and intermediates",590,9629,"000000000000000000000000000000",""
"product",1297918,"Atorvastatin calcium",590,9628,"000000000010000000000000000100",""
"product",23645,"Azathioprine",590,9627,"101100000000000000001000000000",""
"product",576848,"Azilsartan medoxomil",590,9626,"011000001000000000000000000000",""
"product",553411,"Azithromycin",590,9625,"000000000000000000000000000000",""
"product",1235673,"Barbital",590,9624,"110100001000110010000000010000",""
"product",992906,"Bioanalytical CRO Services",590,9623,"100100100000000000100000000010",""
"product",599342,"Bisoprolol fumarate",590,9622,"101110000000000000000000100000",""
"product",1306734,"Bloomecto™ Ectoine (Pharmaceutical Grade)",590,9621,"001010100000000000000000100000",""
"product",510892,"Chenodeoxycholic Acid Sodium Salt",590,9620,"111011010000010001000000100000",""
"product",987535,"Choline Fenofibrate",590,9619,"100100100101100000000000000001",""
"product",86865,"Clarithromycin lactobionate",590,9618,"001000000010000000000000000000",""
"product",985891,"Contract Manufacturing Package Services",590,9617,"100001010000000000000001000000",""
"product",972250,"Dimethyl Fumarate",590,9616,"100110100000000001000000000000",""
"product",566197,"Discovery Chemistry",590,9615,"100000000000000000000000000000",""
"product",1307617,"Doxercalciferol",590,9614,"100000100001000000000000001000",""
"product",1291442,"Enzalutamide Tab.",590,9613,"000001000010000000000000000000",""
"product",1302356,"Etomidate",590,9612,"001001000010000000000000000000",""
"product",474207,"F-melt®",590,9611,"100100010000100010000000000000",""
"product",1280064,"Felice Dose",590,9610,"000000000000000000000011000000",""
"product",1299262,"Felopidine Tablet (2.5mg / 5mg / 10mg)",590,9609,"100011110010000000000000000100",""
"product",600110,"Fondi (sulfate injection cefoselis)",590,9608,"000001000000000000000000000000",""
"product",1304574,"GMP audits",590,9607,"100000000000000000000001000000",""
"product",60880,"GMP Warehouse",590,9606,"000000000000000000000000000000",""
"product",1302119,"HALOVA ovules",590,9605,"100000010010000000000000000000",""
"product",1280015,"High quality rapid tool manufacturing",590,9604,"000000000000001000010011000000",""
"product",1032038,"Import & sale of APIs & intermediates",590,9603,"000010100000000001000000000000",""
"product",1004637,"Integrated Drug Substance-Drug Product development",590,9602,"100100110000000010100000000010",""
"product",465239,"<Old> Kinikawamogusayu extract",590,9601,"000000000000000000000000000000",""
"product",101205,"Melatonin",590,9600,"001001000000000000000000000000",""
"product",1299119,"Micafungin / Necleus",590,9599,"011011001010000001000000000100",""
"product",468993,"Microcrystalline cellulose CEOLUS™ UF",590,9598,"100000000000100000000000000000",""
"product",1288383,"NUCLEOSIDE",590,9597,"100100100000000000000000000000",""
"product",1290964,"Pegfilgrastim",590,9596,"100000100000100000100000000000",""
"product",1254084,"Pregabalin",590,9595,"010001000010000000000000000100",""
"product",1161902,"Process Development",590,9594,"100000010000000000000000000001",""
"product",956025,"Protamine sulfate",590,9593,"111100010000000100000000000001",""
"product",1247105,"(R)-(+)-2-Methyl-2-propanesulfinamide",590,9592,"110000001100010010000000000001",""
"product",998988,"(S)-Methyl 2-(N-((2'-Cyanobiphenyl-4-Yl)Methyl) Pentanamido) -3-Methylbutanoate",590,9591,"110100100001000000000000000000",""
"product",1261474,"Semi-Solid Contract Manufacturing - Creams, ointments, gels, paste",590,9590,"000001000001001000000000000010",""
"product",187605,"sodium triacetoxyborohydride (STAB)",590,9589,"111010001110110001000000000000",""
"product",1005359,"Solifenacin Succinate",590,9588,"100010000000000001000000000001",""
"product",543616,"(-) taddol",590,9587,"110100001100110100000000000000",""
"product",517082,"(-) trans-4r-(4-fluorophenyl)-3s- hydroxymethyl-1-methyl piperidine",590,9586,"010000000000010000000000000000",""
"product",76013,"1,1-cyclopropanedicarboxylic acid",590,9585,"000000000000000000000000000000",""
"product",555657,"[1,1'-biphenyl]-2-carbonitrile-4-[(2-butyl-4-oxo-1,3-diazaspiro [4.4]-non- 1-en-3-yl)- methyl]",590,9584,"011001000000000000000000000000",""
"product",999007,"1-(3-Carboxypyridyl)-2-Phenyl-4-Methylpiperazine",590,9583,"110100100001000000000000000000",""
"product",997292,"1-Bromo-3-Chloro-4-Iodobenzene",590,9582,"010000000000000000000000000000",""
"product",1299251,"1-Bromo-3-Methylbutane",590,9581,"111000001101000100000000000000",""
"product",144817,"1-ethyl-1,2,3,4-tetrazole",590,9580,"110100001000000000000000000000",""
"product",21798,"(1R,2S)-fluorocyclopropanamine",590,9579,"010000000000000000000000000000",""
"product",67191,"2,3-dichloro benzaldehyde 99%min",590,9578,"111001000100101100000000000000",""
"product",587416,"2, 4 - THIAZOLIDINEDIONE",590,9577,"010000000000000000000000000000",""
"product",87383,"2,4-Xylidine",590,9576,"011000000000000000000000000000",""
"product",1290021,"2-(4-Bromophenyl)-2-methylpropionic acid",590,9575,"111101011100000000000000000001",""
"product",78342,"2-amino-5-nitrophenol",590,9574,"010000000000000000000000000000",""
"product",187940,"(2-amino-5-nitrophenyl)phenylmethanone.",590,9573,"000000000000000000000000000000",""
"product",62081,"2-bromo-6-methoxy- naphathaline",590,9572,"100100000000000000000000100000",""
"product",238293,"(2-chloro-5-(trifluoromethyl)phenyl)methanol",590,9571,"110100000000100100000000000000",""
"product",98923,"2-Phenylbutyryl chloride",590,9570,"110000000100100100000000000000",""
"product",700725,"(2R)-2-Piperidine Methanamine",590,9569,"110100010100000010001000010010",""
"product",1299543,"(2r,5r)-5-(4-Amino-5-Fluoro-2-Oxo-2h-Pyrimidin)-1-Yl-[1,3]-Oxathiolane",590,9568,"111000000001000000000000000000",""
"product",464517,"3 cef novo 750 injection",590,9567,"000000000000000000000000000000",""
"product",1005664,"4-Fluoroanisole",590,9566,"110000001010000000000000000000",""
"product",579052,"7-AMCA for Cefpodoxime",590,9565,"001000000000000000000000000000",""
"product",568668,"Abacavir Sulfate + Lamivudine",590,9564,"100001100000000000000000000000",""
"product",558262,"Actiskenan",590,9563,"100001000010101000010000000000",""
"product",564255,"Adenosine (Adenosine)",590,9562,"110000100001100100001000010000",""
"product",1299390,"Alatab 600mg (Alpha Lipoic Acid) 30 film tablets",590,9561,"100001010010000000000010000000",""
"product",99058,"Alfacalcidol Soft Gels 0.25 mcg",590,9560,"100001010000000000000000000000",""
"product",594415,"Allylestrenol",590,9559,"101000000000000000000000000000",""
"product",1313659,"Amino Pyridines",590,9558,"110000001110010100000000000000",""
"product",534883,"Anastrozole",590,9557,"100010000000000001000000000010",""
"product",1300686,"Aprotinin",590,9556,"011011001010000001000000000100",""
"product",1235676,"Barbital Sodium",590,9555,"110100001000110010000000010000",""
"product",553425,"Beclomethasone Dipropionate",590,9554,"000000000000000000000000000000",""
"product",1257513,"Benserazide",590,9553,"101100000000000000001000000000",""
"product",1306735,"BloomseaN™ PDRN / Polydeoxyribonucleotide (Pharmaceutical Grade)",590,9552,"001010100000000000000000100000",""
"product",599323,"Brompheniramine maleate",590,9551,"101110000000000000000000100000",""
"product",23973,"Cabazitaxel Amorphous",590,9550,"100110100000000001000000000000",""
"product",576853,"Candesartan",590,9549,"011000001000000000000000000000",""
"product",1299142,"Chemistry Services",590,9548,"100100010000000000000000000000",""
"product",510893,"Cholic Acid Pharmaceutical Grade",590,9547,"111011010000010001000000100000",""
"product",987537,"Ciclopirox",590,9546,"100100100101100000000000000001",""
"product",1005358,"Cinacalcet HCl",590,9545,"100010000000000001000000000001",""
"product",86866,"Clemastine fumarate",590,9544,"001000000010000000000000000000",""
"product",535700,"Clinical supplies",590,9543,"100100110000000010100000000010",""
"product",1296634,"COSMETIC PEPTIDES",590,9542,"100110110100000010000000010001",""
"product",1292704,"Diethyl ether",590,9541,"010000000000000000000000000000",""
"product",538084,"Drug Discovery Instruments",590,9540,"000000000000000000000000000000",""
"product",1254083,"Emtricitabine",590,9539,"010001000010000000000000000100",""
"product",1307616,"Enzalutamide",590,9538,"100000100001000000000000001000",""
"product",874036,"Eplerenone",590,9537,"101111010100100000000000000000",""
"product",600101,"Fry because (gliclazide mr)",590,9536,"000001000000000000000000000000",""
"product",474206,"Fujicalin®",590,9535,"100100010000100010000000000000",""
"product",1295516,"Gemcitabine hydrochloride",590,9534,"001001000010000000000000000000",""
"product",1291445,"Guanfacine SR Tab.",590,9533,"000001000010000000000000000000",""
"product",1280066,"i Platform",590,9532,"000000000000000000000011000000",""
"product",566196,"Intermediate Manufacture",590,9531,"100000000000000000000000000000",""
"product",1307229,"Kaneka Technology and Services",590,9530,"100000100000000000000000000000",""
"product",465249,"<Well> Keishi hoelen Maru-ryo addition yi hot water extract",590,9529,"000000000000000000000000000000",""
"product",1312288,"L-Carnitine",590,9528,"110100001000000000000000000000",""
"product",1297917,"Levamisole",590,9527,"000000000010000000000000000100",""
"product",101178,"Lidocaine / Meloxiam",590,9526,"001001000000000000000000000000",""
"product",1299261,"Micafungin Sodium Injection (50mg / 100mg)",590,9525,"100011110010000000000000000100",""
"product",468997,"Microcrystalline cellulose sphere CELPHERE™",590,9524,"100000000000100000000000000000",""
"product",1288386,"Mirabegron",590,9523,"100100100000000000000000000000",""
"product",1252150,"N-Trityl-L-Tyrosin methyl ester",590,9522,"110111001000010000000000110000",""
"product",187619,"Omeprazole Pellets",590,9521,"111010001110110001000000000000",""
"product",1284769,"Poly dimethyl siloxane ( Dimethyl silicone fluid 201)",590,9520,"110000000000010100000000000000",""
"product",1304694,"Potassium Iodate",590,9519,"011000000000010000000000000000",""
"product",1304575,"Quality Compliance Services",590,9518,"100000000000000000000001000000",""
"product",60881,"Quality Tests",590,9517,"000000000000000000000000000000",""
"product",521537,"(S)-(-)-2-Methyl-2-propanesulfinamide",590,9516,"110000001100010010000000000001",""
"product",1310931,"(S)-2-(4-chlorophenyl)-3-methyl) butyric acid",590,9515,"110001010100100100001000000000",""
"product",1261473,"Solid Dose Contract Manufacturing",590,9514,"000001000001001000000000000010",""
"product",1290967,"Statins",590,9513,"100000100000100000100000000000",""
"product",1032045,"Support to accreditation of foreign manufacturers",590,9512,"000010100000000001000000000000",""
"product",956023,"Trifluorothymidine",590,9511,"111100010000000100000000000001",""
"product",517088,"(-)-4-[4-(dimethylamino) -1-(4'-fluorophenyl) -1-(hydroxybutyl) -3-(hydroxymethyl)benzonitrile. Hemi(+)-di-p-toloyltrartaric acid salt",590,9510,"010000000000010000000000000000",""
"product",517042,"((4-phenylbutyl)hydroxyphosphoryl)acetic acid",590,9509,"010000000000010000000000000000",""
"product",1252105,"?-D-Ribofuranose-1,2,3,5-Tetraacetate",590,9508,"110111001000010000000000110000",""
"product",523049,"(+)-menthadienol",590,9507,"110100001100110100000000000000",""
"product",543615,"(+) taddol",590,9506,"110100001100110100000000000000",""
"product",144889,"1,1-diphenyl ethanol",590,9505,"110100001000000000000000000000",""
"product",1310930,"1-(2,4-Dihydroxy-Phenyl)1 (4-hydro xy-phenyl)-Ethanone",590,9504,"110001010100100100001000000000",""
"product",555672,"1- (2-methoxyphenoxy) -2,3-epoxypropane. [2210-74-4]",590,9503,"011001000000000000000000000000",""
"product",999004,"1-(3-Chloropropyl)-1,3-Dihydro-2h-Benzimidazol-2-One",590,9502,"110100100001000000000000000000",""
"product",1310929,"1-(4-chlorophenyl)4,4-dimethyl-3-pentanone",590,9501,"110001010100100100001000000000",""
"product",998985,"1-Benzylpiperidine-4-Carbaldehyde",590,9500,"110100100001000000000000000000",""
"product",997293,"1-Bromo-3-Iodobenzene",590,9499,"010000000000000000000000000000",""
"product",1299250,"1-Bromo-3-Phenoxypropane",590,9498,"111000001101000100000000000000",""
"product",997163,"1-Bromo-3-Phenyl Propane",590,9497,"010000000000000000000000000000",""
"product",144819,"1-methyl-1,2,3,4-tetrazole",590,9496,"110100001000000000000000000000",""
"product",555658,"[138401-24-8]",590,9495,"011001000000000000000000000000",""
"product",521542,"(1R,2R)-1,2-Diaminocyclohexane",590,9494,"110000001100010010000000000001",""
"product",521544,"(1R,2R)-1,2-Diaminocyclohexane L-tartrate",590,9493,"110000001100010010000000000001",""
"product",67186,"2,4-dichloro benzyl chloride",590,9492,"111001000100101100000000000000",""
"product",67190,"2,4-dichloro-5-sulphonylaminobenzoicacid98.5%min",590,9491,"111001000100101100000000000000",""
"product",1005661,"2,4-Difluorobenzylamine",590,9490,"110000001010000000000000000000",""
"product",87384,"2,5-Xylidine",590,9489,"011000000000000000000000000000",""
"product",87388,"2,6-Dimethyl-Nitrobenzene",590,9488,"011000000000000000000000000000",""
"product",1290016,"2-[[2-[(6-Bromohexyl)oxy]ethoxy]methyl]-1,3-dichlorobenzene",590,9487,"111101011100000000000000000001",""
"product",1290012,"2-[(2-Ethoxyphenoxy)methyl]oxirane",590,9486,"111101011100000000000000000001",""
"product",78340,"2-chloro-5-nitroaniline",590,9485,"010000000000000000000000000000",""
"product",237752,"(2-chlorophenyl)(4-chlorophenyl)(pyrimidin-5-yl)methanol",590,9484,"110100000000100100000000000000",""
"product",238587,"(2-chlorophenyl)(4-chlorophenyl)(pyrimidin- 5-yl)methanol",590,9483,"110100000000100100000000000000",""
"product",78341,"2-cyano-4-nitroaniline",590,9482,"010000000000000000000000000000",""
"product",62080,"2-thiophen-2-yl-ethylamine",590,9481,"100100000000000000000000100000",""
"product",187795,"(2rs)-3-(10,11-dihydro-5h-dibenzo[b,f]azepin-5-yl)-n,2-dimethylpropan-1-amine hydrochloride",590,9480,"000000000000000000000000000000",""
"product",240388,"(2rs)-3-(10,11-dihydro-5h-dibenzo[b,f]azepin-5-yl)-n,n',-trimethylpropan-1-amine-n-oxide",590,9479,"000000000000000000000000000000",""
"product",700728,"(2S,3R)-2-hydroxy-3-(naphthalen-2-ylmethyl)succinic acid1",590,9478,"110100010100000010001000010010",""
"product",700726,"(2S,3S,4S,5R,6R)-6-bromotetrahydro-2H-pyran-2,3,4,5-tetrayl tetraacetate",590,9477,"110100010100000010001000010010",""
"product",1299542,"(2s, 3s, 5s)-2-(2,6-Dimethylphenoxyacetyl)Amino-3-Hydroxy-5-Amino-1",590,9476,"111000000001000000000000000000",""
"product",1299541,"(2s,3s,5s)-2-Amino-3-Hydroxy-5-Tert Butylcarbonyl Amino-1,6- Diphenyl-Hexane",590,9475,"111000000001000000000000000000",""
"product",98921,"2'-Nitroacetophenone",590,9474,"110000000100100100000000000000",""
"product",98920,"3,5-Bis(2-cyanoprop-2-yl)toluene",590,9473,"110000000100100100000000000000",""
"product",1299108,"4-CHLORO BUTYRYL  CHLORIDE",590,9472,"010000000000010000000000000000",""
"product",1005663,"4-Fluoroaniline",590,9471,"110000001010000000000000000000",""
"product",62079,"5-fluoro cytosine",590,9470,"100100000000000000000000100000",""
"product",579050,"7-ANCA for Ceftizoxime and Ceftibuten",590,9469,"001000000000000000000000000000",""
"product",579051,"7-DMT for Cefotiam",590,9468,"001000000000000000000000000000",""
"product",464518,"A to Z gold ns soft gelatin caps (15s)",590,9467,"000000000000000000000000000000",""
"product",464519,"A to Z ns drops 15ml",590,9466,"000000000000000000000000000000",""
"product",568669,"Abacavir Sulfate + Lamivudine + Zidovudine",590,9465,"100001100000000000000000000000",""
"product",568295,"Abacavir Sulphate",590,9464,"100001100000000000000000000000",""
"product",556586,"ACTIBLOK AM",590,9463,"100000100000100000100000000000",""
"product",564257,"Adenosine 5'-monophosphate, disodium salt (5'-AMP, 2Na)",590,9462,"110000100001100100001000010000",""
"product",564258,"Adenosine 5'-monophosphate, free acid (5'-AMP, free)",590,9461,"110000100001100100001000010000",""
"product",99059,"Alfacalcidol Soft Gels 0.50 mcg",590,9460,"100001010000000000000000000000",""
"product",99060,"Alfacalcidol Soft Gels 1 mcg",590,9459,"100001010000000000000000000000",""
"product",465289,"Angelica peony extract Chi-ryo",590,9458,"000000000000000000000000000000",""
"product",558243,"Antara",590,9457,"100001000010101000010000000000",""
"product",558256,"Antara",590,9456,"100001000010101000010000000000",""
"product",1004639,"Antibody Drug Conjugates",590,9455,"100100110000000010100000000010",""
"product",1267566,"Apixaban",590,9454,"100010000000000001000000000010",""
"product",1267567,"Apremilast",590,9453,"100010000000000001000000000010",""
"product",594376,"Beclometasone Dipropionate",590,9452,"101000000000000000000000000000",""
"product",1299389,"Beneday(B1/B6/B12/Thioctic acid) enteric coated tablet",590,9451,"100001010010000000000010000000",""
"product",594377,"Betamethasone",590,9450,"101000000000000000000000000000",""
"product",553422,"Betamethasone Acetate",590,9449,"000000000000000000000000000000",""
"product",553421,"Betamethasone Dipropionate",590,9448,"000000000000000000000000000000",""
"product",1306737,"BloomseaN™ PN / Polynucleotide (Pharmaceutical Grade)",590,9447,"001010100000000000000000100000",""
"product",1306738,"BloomStem™ DMEM Medium & RPMI Medium 1640",590,9446,"001010100000000000000000100000",""
"product",599338,"Bupropion hydrochloride",590,9445,"101110000000000000000000100000",""
"product",23646,"Buspirone HCI",590,9444,"101100000000000000001000000000",""
"product",1235677,"Butalbital",590,9443,"110100001000110010000000010000",""
"product",576839,"Candesartan cilexetil",590,9442,"011000001000000000000000000000",""
"product",23647,"CARBIDOPA",590,9441,"101100000000000000001000000000",""
"product",1276915,"Caspofungin Acetate",590,9440,"011011001010000001000000000100",""
"product",1306158,"Cefaclor Capsule 250mg / 500mg",590,9439,"100011110010000000000000000100",""
"product",576862,"Celecoxib",590,9438,"011000001000000000000000000000",""
"product",599328,"Cetrizine Di hydrochloride",590,9437,"101110000000000000000000100000",""
"product",1235678,"Cetylpyridinium Bromide",590,9436,"110100001000110010000000010000",""
"product",987538,"Ciclopirox Olamine",590,9435,"100100100101100000000000000001",""
"product",987539,"Ciprofibrate",590,9434,"100100100101100000000000000001",""
"product",992902,"CMC Regulatory Services",590,9433,"100100100000000000100000000010",""
"product",1296632,"CUSTOMS SYNTHESIS OF PEPTIDES",590,9432,"100110110100000010000000010001",""
"product",1313665,"Cyanation",590,9431,"110000001110010100000000000000",""
"product",510894,"Dehydrocholic Acid",590,9430,"111011010000010001000000100000",""
"product",599597,"Deloday syrup and deloday(desloratadine) film tablet",590,9429,"100001010010000000000010000000",""
"product",510895,"Deoxycholic Acid",590,9428,"111011010000010001000000100000",""
"product",1005356,"Duloxetine HCl",590,9427,"100010000000000001000000000001",""
"product",1288389,"Eltrombopag",590,9426,"100100100000000000000000000000",""
"product",972248,"Enzalutamide",590,9425,"100110100000000001000000000000",""
"product",1307615,"Epoprostenol",590,9424,"100000100001000000000000001000",""
"product",1005357,"Esomeprazole Mg",590,9423,"100010000000000001000000000001",""
"product",187622,"Esomeprazole Pellets",590,9422,"111010001110110001000000000000",""
"product",1297919,"Everolimus",590,9421,"011011001010000001000000000100",""
"product",1307614,"Fexofenadine HCl",590,9420,"100000100001000000000000001000",""
"product",1313664,"Fluorination (HF & KF)",590,9419,"110000001110010100000000000000",""
"product",86870,"Fluoxetine",590,9418,"001000000010000000000000000000",""
"product",600099,"Fu come and (repaglinide metformin)",590,9417,"000001000000000000000000000000",""
"product",600100,"Fu to di (repaglinide)",590,9416,"000001000000000000000000000000",""
"product",1292707,"Furfural",590,9415,"010000000000000000000000000000",""
"product",86857,"Gliclazide",590,9414,"001000000010000000000000000000",""
"product",101209,"Glycopyrrolate",590,9413,"001001000000000000000000000000",""
"product",538087,"Immobilised enzymes and immobilization services",590,9412,"000000000000000000000000000000",""
"product",956019,"Isoniazid",590,9411,"111100010000000100000000000001",""
"product",583829,"Lamivudine",590,9410,"010001000010000000000000000100",""
"product",1287067,"Levo Salbutamol Sulfate",590,9409,"001001000010000000000000000000",""
"product",187620,"Lithium HMDS",590,9408,"111010001110110001000000000000",""
"product",1296110,"Lithium salts",590,9407,"111000001101000100000000000000",""
"product",1291441,"Macitentan Tab.",590,9406,"000001000010000000000000000000",""
"product",1291444,"Mirabegron ER Tab.",590,9405,"000001000010000000000000000000",""
"product",474205,"Neusilin®",590,9404,"100100010000100010000000000000",""
"product",1004638,"Oligonucleotide Synthesis",590,9403,"100100110000000010100000000010",""
"product",1280065,"Omega Pen",590,9402,"000000000000000000000011000000",""
"product",1301405,"Oral technologies (softgel capsules)",590,9401,"100001100000000000000001000000",""
"product",1297915,"Orlistat",590,9400,"000000000010000000000000000100",""
"product",468987,"PC (polycarbonate)- Wonderlite&#153;",590,9399,"100000000000100000000000000000",""
"product",468974,"PE (polyethylene) - Suntec&#153;",590,9398,"100000000000100000000000000000",""
"product",566198,"Pharmaceutical Chem. Support",590,9397,"100000000000000000000000000000",""
"product",1312124,"Piracetam CEP/EP",590,9396,"110100001000000000000000000000",""
"product",538086,"Polymeric spherical beads",590,9395,"000000000000000000000000000000",""
"product",1304692,"Potassium Iodide",590,9394,"011000000000010000000000000000",""
"product",566194,"Process R&D",590,9393,"100000000000000000000000000000",""
"product",1252039,"( R)-(3-(3-Fluoro-4-morpholinophenyl)-2-oxo-5-oxazolidinyl)methylmethane sulfonate",590,9392,"110111001000010000000000110000",""
"product",956047,"(R)-3-Quinuclidinol",590,9391,"111100010000000100000000000001",""
"product",972249,"Regorafenib",590,9390,"100110100000000001000000000000",""
"product",1008037,"Relugolix",590,9389,"101111010100100000000000000000",""
"product",1287066,"Salbutamol Sulphate",590,9388,"001001000010000000000000000000",""
"product",1288392,"Saxagliptin",590,9387,"100100100000000000000000000000",""
"product",1008036,"Semaglutide",590,9386,"101111010100100000000000000000",""
"product",1297914,"Semaglutide",590,9385,"000000000010000000000000000100",""
"product",1299144,"Small molecule API development",590,9384,"100100010000000000000000000000",""
"product",1299143,"Small molecule API manufacturing",590,9383,"100100010000000000000000000000",""
"product",1299260,"Sodium Hyaluronate Injection (20mg/1mL ; 25mg/2.5mL ; 60mg/3mL)",590,9382,"100011110010000000000000000100",""
"product",182106,"Stand bag formulation",590,9381,"100000010000000000000000000000",""
"product",182128,"Sustained release capsules",590,9380,"100000010000000000000000000000",""
"product",101200,"Tamsulosin/ Silodosin",590,9379,"001001000000000000000000000000",""
"product",1254082,"Tenofovir Alafenamide Fumarate（TAF）",590,9378,"010001000010000000000000000100",""
"product",1292706,"TERT-BUTYLISOCYANATE",590,9377,"010000000000000000000000000000",""
"product",1290966,"Trastuzumab",590,9376,"100000100000100000100000000000",""
"product",1304695,"Trimethylsulfoxonium Iodide",590,9375,"011000000000010000000000000000",""
"product",1032040,"Update information of Japanese generic API market",590,9374,"000010100000000001000000000000",""
"product",60879,"Various Pharmaceutical Registrations",590,9373,"000000000000000000000000000000",""
"product",465306,"<Well> Yi hot water extract",590,9372,"000000000000000000000000000000",""
